UUID,VIDEO_URL,VIDEO_TITLE,SRT_FILE_PATH,STATUS
ca41ac29,https://youtube.com/watch?v=trZW92Pyvwk,"Top U.S. & World Headlines — June 26, 2025",/Users/raybello/Github/mcp-tools/assets/subtitles/ca41ac29.srt,pending
92ba28b8,https://youtube.com/watch?v=ondtvVXlI8Q,"Top U.S. & World Headlines — June 25, 2025",/Users/raybello/Github/mcp-tools/assets/subtitles/92ba28b8.srt,pending
613ddf54,https://youtube.com/watch?v=iMGoPYDZ0Rs,"Top U.S. & World Headlines — June 20, 2025",/Users/raybello/Github/mcp-tools/assets/subtitles/613ddf54.srt,pending
27a53765,https://youtube.com/watch?v=kTYyu6HSQEI,"Top U.S. & World Headlines — May 5, 2025",/Users/raybello/Github/mcp-tools/assets/subtitles/27a53765.srt,pending
78057996,https://youtube.com/watch?v=26s5N2Y_IZg,Thomas Massie | This Past Weekend w/ Theo Von #592,/Users/raybello/Github/mcp-tools/assets/subtitles/78057996.srt,pending
f5c78685,https://youtube.com/watch?v=mYVzme2fybU,Joe Rogan Experience #2341 - Bernie Sanders,/Users/raybello/Github/mcp-tools/assets/subtitles/f5c78685.srt,pending
07adf5f4,https://youtube.com/watch?v=ahRKRKhRSug,“Start of a LONG War!” ‘Daddy’ Trump at NATO After Israel-Iran Ceasefire,/Users/raybello/Github/mcp-tools/assets/subtitles/07adf5f4.srt,pending
5e07a7a0,https://youtube.com/watch?v=42CM3zpY3Ic,"‘A Deal With The DEVIL’  Iran-Israel With Candace Owens, Glenn Beck & Bill O’Reilly",/Users/raybello/Github/mcp-tools/assets/subtitles/5e07a7a0.srt,pending
a9f16365,https://youtube.com/watch?v=ul-yzKQThWM,‘Time To FINISH The Job’ | Trump Strikes Nuclear Sites | Iran Attacks US Bases,/Users/raybello/Github/mcp-tools/assets/subtitles/a9f16365.srt,pending
4269ec1e,https://youtube.com/watch?v=22MenkxL4nQ,Gilbert Arenas Hosts A Funeral For Cemetery Larry,/Users/raybello/Github/mcp-tools/assets/subtitles/4269ec1e.srt,pending
b02fd2be,https://youtube.com/watch?v=AtAvBriIn0I,"Moist Cr1tikal PirateSoftware Situation is Crazy, Bizarre Fox News Meltdown, & Today’s News",/Users/raybello/Github/mcp-tools/assets/subtitles/b02fd2be.srt,pending
053bae0c,https://youtube.com/watch?v=lq8TNKZVEWs,"What is Juneteenth, and why is it important? - Karlos K. Hill and Soraya Field Fiorio",/Users/raybello/Github/mcp-tools/assets/subtitles/053bae0c.srt,pending
73b66621,https://youtube.com/watch?v=Sa5k5cvEJpc,Engineer Explains Every Roller Coaster For Every Thrill | A World of Difference | WIRED,/Users/raybello/Github/mcp-tools/assets/subtitles/73b66621.srt,pending
0d0a1024,https://youtube.com/watch?v=_SUvR0WE2aA,What Happens When You Stare At The Sun For Too Long,/Users/raybello/Github/mcp-tools/assets/subtitles/0d0a1024.srt,pending
5eba8110,https://youtube.com/watch?v=iaieU9pCgog,"""The Economy Is Rigged"": Robert Reich on Zohran Mamdani, The Democratic Party, Inequality, and Trump",/Users/raybello/Github/mcp-tools/assets/subtitles/5eba8110.srt,pending
1d4c15c1,https://youtube.com/watch?v=MR_SHNAdzso,Love Island USA’s Jeremiah Shares His Side of Explosive Journey in the Villa,/Users/raybello/Github/mcp-tools/assets/subtitles/1d4c15c1.srt,pending
67585c43,https://youtube.com/watch?v=6jvTID4dUKM,DEBATE: Was Trump Right to Bomb Iran? - Glenn Greenwald,/Users/raybello/Github/mcp-tools/assets/subtitles/67585c43.srt,pending
81f8e3bc,https://youtube.com/watch?v=x46x6S2CZqk,"“It Ain’t Gonna Be YOU, Lady!” Dave Smith REFUSES To Be ‘Smacked Down’ By Elica Lebon on Iran-Israel",/Users/raybello/Github/mcp-tools/assets/subtitles/81f8e3bc.srt,pending
